#TIME	REQUESTED	python3	slurm_script	sps
1	128.000000	0	0	0.00195312
2	128.000000	0.0439453	0.00292969	0.00292969
3	128.000000	0.0439453	0.00292969	0.00292969
4	128.000000	0.0449219	0.00292969	0.00292969
5	128.000000	0.136719	0.00292969	0.00292969
6	128.000000	0.186523	0.00292969	0.00292969
7	128.000000	0.200195	0.00292969	0.00292969
8	128.000000	0.268555	0.00292969	0.00292969
9	128.000000	0.654297	0.00292969	0.00292969
10	128.000000	1.55371	0.00292969	0.00292969
11	128.000000	2.52246	0.00292969	0.00292969
12	128.000000	3.74805	0.00292969	0.00292969
13	128.000000	4.95417	0.00292969	0.00292969
14	128.000000	4.95417	0.00292969	0.00292969
15	128.000000	5.06581	0.00292969	0.00292969
16	128.000000	5.69894	0.00292969	0.00292969
17	128.000000	4.0672	0.00292969	0.00292969
18	128.000000	4.07403	0.00292969	0.00292969
19	128.000000	4.35987	0.00292969	0.00292969
20	128.000000	4.92149	0.00292969	0.00292969
21	128.000000	5.20832	0.00292969	0.00292969
22	128.000000	5.29632	0.00292969	0.00292969
23	128.000000	5.33926	0.00292969	0.00292969
24	128.000000	5.33633	0.00292969	0.00292969
25	128.000000	5.41837	0.00292969	0.00292969
26	128.000000	4.37189	0.00292969	0.00292969
27	128.000000	5.0226	0.00292969	0.00292969
28	128.000000	4.93093	0.00292969	0.00292969
29	128.000000	2.02254	0.00292969	0.00292969
30	128.000000	3.15374	0.00292969	0.00292969
31	128.000000	4.0154	0.00292969	0.00292969
32	128.000000	5.11035	0.00292969	0.00292969
33	128.000000	6.27441	0.00292969	0.00292969
34	128.000000	9.44346	0.00292969	0.00292969
35	128.000000	9.44346	0.00292969	0.00292969
36	128.000000	9.44346	0.00292969	0.00292969
37	128.000000	9.44346	0.00292969	0.00292969
38	128.000000	9.44346	0.00292969	0.00292969
39	128.000000	9.60632	0.00292969	0.00292969
40	128.000000	4.1773	0.00292969	0.00292969
41	128.000000	4.1773	0.00292969	0.00292969
42	128.000000	4.1773	0.00292969	0.00292969
43	128.000000	4.1773	0.00292969	0.00292969
44	128.000000	4.18414	0.00292969	0.00292969
45	128.000000	4.10884	0.00292969	0.00292969
46	128.000000	4.10884	0.00292969	0.00292969
47	128.000000	4.10884	0.00292969	0.00292969
48	128.000000	4.1108	0.00292969	0.00292969
49	128.000000	4.11177	0.00292969	0.00292969
50	128.000000	4.11177	0.00292969	0.00292969
51	128.000000	4.13619	0.00292969	0.00292969
52	128.000000	4.17232	0.00292969	0.00292969
53	128.000000	4.18013	0.00292969	0.00292969
54	128.000000	4.19185	0.00292969	0.00292969
55	128.000000	4.22293	0.00292969	0.00292969
56	128.000000	4.22488	0.00292969	0.00292969
57	128.000000	4.23074	0.00292969	0.00292969
58	128.000000	4.23953	0.00292969	0.00292969
59	128.000000	4.24832	0.00292969	0.00292969
60	128.000000	4.25418	0.00292969	0.00292969
61	128.000000	4.25711	0.00292969	0.00292969
62	128.000000	4.26199	0.00292969	0.00292969
63	128.000000	4.27273	0.00292969	0.00292969
64	128.000000	4.28152	0.00292969	0.00292969
65	128.000000	4.28445	0.00292969	0.00292969
66	128.000000	4.29324	0.00292969	0.00292969
67	128.000000	4.32449	0.00292969	0.00292969
68	128.000000	4.34491	0.00292969	0.00292969
69	128.000000	4.34491	0.00292969	0.00292969
70	128.000000	4.34491	0.00292969	0.00292969
71	128.000000	4.34686	0.00292969	0.00292969
72	128.000000	4.34686	0.00292969	0.00292969
73	128.000000	4.34686	0.00292969	0.00292969
74	128.000000	4.34686	0.00292969	0.00292969
75	128.000000	4.34686	0.00292969	0.00292969
76	128.000000	4.34686	0.00292969	0.00292969
77	128.000000	4.34686	0.00292969	0.00292969
78	128.000000	4.34784	0.00292969	0.00292969
79	128.000000	4.34784	0.00292969	0.00292969
80	128.000000	4.34784	0.00292969	0.00292969
81	128.000000	4.35272	0.00292969	0.00292969
82	128.000000	4.55291	0.00292969	0.00292969
83	128.000000	4.62811	0.00292969	0.00292969
84	128.000000	4.89764	0.00292969	0.00292969
85	128.000000	4.93377	0.00292969	0.00292969
86	128.000000	4.93475	0.00292969	0.00292969
87	128.000000	4.97186	0.00292969	0.00292969
88	128.000000	4.99725	0.00292969	0.00292969
89	128.000000	5.00604	0.00292969	0.00292969
90	128.000000	5.01385	0.00292969	0.00292969
91	128.000000	5.02459	0.00292969	0.00292969
92	128.000000	5.32327	0.00292969	0.00292969
93	128.000000	5.32327	0.00292969	0.00292969
94	128.000000	5.32327	0.00292969	0.00292969
95	128.000000	5.12317	0.00292969	0.00292969
96	128.000000	5.12317	0.00292969	0.00292969
97	128.000000	5.12317	0.00292969	0.00292969
98	128.000000	5.12317	0.00292969	0.00292969
99	128.000000	5.12317	0.00292969	0.00292969
100	128.000000	5.12317	0.00292969	0.00292969
101	128.000000	5.12317	0.00292969	0.00292969
102	128.000000	5.12317	0.00292969	0.00292969
103	128.000000	5.12317	0.00292969	0.00292969
104	128.000000	5.12317	0.00292969	0.00292969
105	128.000000	5.12317	0.00292969	0.00292969
106	128.000000	5.12317	0.00292969	0.00292969
107	128.000000	5.12317	0.00292969	0.00292969
108	128.000000	5.12317	0.00292969	0.00292969
109	128.000000	5.12317	0.00292969	0.00292969
110	128.000000	5.12317	0.00292969	0.00292969
111	128.000000	5.12317	0.00292969	0.00292969
112	128.000000	5.12317	0.00292969	0.00292969
113	128.000000	5.12317	0.00292969	0.00292969
114	128.000000	5.12317	0.00292969	0.00292969
115	128.000000	5.12317	0.00292969	0.00292969
116	128.000000	5.12317	0.00292969	0.00292969
117	128.000000	5.12317	0.00292969	0.00292969
118	128.000000	5.12317	0.00292969	0.00292969
119	128.000000	5.12317	0.00292969	0.00292969
120	128.000000	5.12317	0.00292969	0.00292969
121	128.000000	5.12317	0.00292969	0.00292969
122	128.000000	5.12317	0.00292969	0.00292969
123	128.000000	5.12317	0.00292969	0.00292969
124	128.000000	5.12317	0.00292969	0.00292969
125	128.000000	5.12317	0.00292969	0.00292969
126	128.000000	5.12317	0.00292969	0.00292969
127	128.000000	5.12317	0.00292969	0.00292969
128	128.000000	5.12317	0.00292969	0.00292969
129	128.000000	5.12317	0.00292969	0.00292969
130	128.000000	5.12317	0.00292969	0.00292969
131	128.000000	5.2669	0.00292969	0.00292969
132	128.000000	5.26129	0.00292969	0.00292969
133	128.000000	5.30523	0.00292969	0.00292969
134	128.000000	5.30523	0.00292969	0.00292969
135	128.000000	5.30523	0.00292969	0.00292969
136	128.000000	5.30523	0.00292969	0.00292969
137	128.000000	5.30523	0.00292969	0.00292969
138	128.000000	5.30523	0.00292969	0.00292969
139	128.000000	5.32672	0.00292969	0.00292969
140	128.000000	5.39117	0.00292969	0.00292969
141	128.000000	5.41754	0.00292969	0.00292969
142	128.000000	5.41851	0.00292969	0.00292969
143	128.000000	5.41851	0.00292969	0.00292969
144	128.000000	5.41851	0.00292969	0.00292969
145	128.000000	5.41851	0.00292969	0.00292969
146	128.000000	5.41851	0.00292969	0.00292969
147	128.000000	5.41851	0.00292969	0.00292969
148	128.000000	5.41851	0.00292969	0.00292969
149	128.000000	5.41851	0.00292969	0.00292969
150	128.000000	5.41851	0.00292969	0.00292969
151	128.000000	5.41851	0.00292969	0.00292969
152	128.000000	5.41851	0.00292969	0.00292969
153	128.000000	5.41851	0.00292969	0.00292969
154	128.000000	5.41851	0.00292969	0.00292969
155	128.000000	5.41851	0.00292969	0.00292969
156	128.000000	5.41851	0.00292969	0.00292969
157	128.000000	5.41851	0.00292969	0.00292969
158	128.000000	5.41851	0.00292969	0.00292969
159	128.000000	5.41851	0.00292969	0.00292969
160	128.000000	5.41851	0.00292969	0.00292969
161	128.000000	5.41949	0.00292969	0.00292969
162	128.000000	5.41949	0.00292969	0.00292969
163	128.000000	5.41949	0.00292969	0.00292969
164	128.000000	5.41949	0.00292969	0.00292969
165	128.000000	5.41949	0.00292969	0.00292969
166	128.000000	5.41949	0.00292969	0.00292969
167	128.000000	5.41949	0.00292969	0.00292969
168	128.000000	5.41949	0.00292969	0.00292969
169	128.000000	5.41949	0.00292969	0.00292969
170	128.000000	5.41949	0.00292969	0.00292969
171	128.000000	5.41949	0.00292969	0.00292969
172	128.000000	5.41949	0.00292969	0.00292969
173	128.000000	5.41949	0.00292969	0.00292969
174	128.000000	5.41949	0.00292969	0.00292969
